user_id,date,label
5248,2008-06-22,0
2639,2007-12-08,0
4942,2008-06-13,0
4216,2008-05-10,0
291,2006-08-28,0
6530,2008-09-04,1
4714,2008-06-03,0
699,2006-10-26,1
2922,2008-02-08,0
5128,2008-06-18,0
9294,2009-07-29,0
7220,2008-10-18,0
2937,2008-02-11,0
12370,2010-06-09,0
8146,2009-02-10,0
8047,2009-01-31,0
10222,2009-11-15,0
8049,2009-01-31,0
6297,2008-08-19,0
12297,2010-06-04,0
10439,2009-12-09,0
7206,2008-10-17,0
10940,2010-02-22,0
9828,2009-10-15,0
5286,2008-06-23,0
10442,2009-12-10,0
12418,2010-06-12,0
6465,2008-09-01,0
10847,2010-02-11,0
7335,2008-11-01,0
9926,2009-10-25,0
4957,2008-06-13,1
236,2006-08-26,0
2819,2008-01-18,1
5378,2008-06-27,0
6134,2008-08-10,0
12326,2010-06-06,1
5834,2008-07-22,0
7864,2009-01-13,0
15,2006-08-21,0
2634,2007-12-06,0
937,2007-02-10,0
10935,2010-02-21,0
7355,2008-11-03,0
1939,2007-08-10,0
3614,2008-04-05,0
8402,2009-03-08,0
3604,2008-04-05,0
12132,2010-05-18,0
9124,2009-06-24,0
4120,2008-05-03,0
7329,2008-10-30,1
9299,2009-07-29,0
6648,2008-09-06,0
2718,2007-12-23,0
6451,2008-09-01,0
6742,2008-09-10,0
3259,2008-03-20,0
8518,2009-03-21,0
4214,2008-05-10,0
7010,2008-09-27,0
3169,2008-03-20,0
11014,2010-03-05,0
6921,2008-09-20,0
2532,2007-11-11,0
4777,2008-06-05,0
11141,2010-03-12,0
1409,2007-07-05,0
9156,2009-07-02,1
4535,2008-05-25,0
9043,2009-06-10,0
6653,2008-09-07,0
8016,2009-01-30,0
2766,2008-01-05,1
10978,2010-03-02,0
9334,2009-08-02,0
11446,2010-04-10,0
597,2006-10-18,0
526,2006-10-18,0
8445,2009-03-13,0
3946,2008-04-23,0
7724,2008-12-21,0
3807,2008-04-14,0
125,2006-08-24,1
11678,2010-04-28,0
2715,2007-12-22,0
8529,2009-03-23,0
8680,2009-04-17,0
10038,2009-11-06,0
216,2006-08-26,0
4833,2008-06-07,0
6755,2008-09-11,0
6914,2008-09-19,0
5067,2008-06-16,0
12103,2010-05-15,1
2370,2007-10-14,0
2103,2007-09-07,0
6888,2008-09-17,0
7452,2008-11-14,0
776,2006-11-11,0
13267,2010-07-30,0
416,2006-09-12,0
8096,2009-02-05,0
10058,2009-11-08,0
1844,2007-07-26,0
8758,2009-04-29,0
12139,2010-05-18,0
5500,2008-07-01,0
2764,2008-01-05,0
5448,2008-06-29,1
12831,2010-07-10,0
5443,2008-06-29,0
9692,2009-09-26,0
11912,2010-05-04,0
10117,2009-11-14,0
447,2006-09-21,0
5778,2008-07-19,0
12451,2010-06-15,1
10475,2009-12-16,0
9635,2009-09-19,0
11395,2010-04-09,0
10256,2009-11-17,0
2627,2007-12-04,0
10344,2009-11-24,0
7866,2009-01-13,0
3236,2008-03-20,0
7635,2008-12-06,0
11664,2010-04-28,0
10445,2009-12-11,0
7902,2009-01-18,0
9242,2009-07-18,0
2636,2007-12-07,0
12243,2010-05-29,1
10005,2009-11-03,0
11019,2010-03-06,1
2398,2007-10-17,0
12091,2010-05-15,0
4057,2008-04-30,0
5997,2008-07-31,0
13007,2010-07-14,0
1444,2007-07-06,0
12253,2010-05-29,0
3695,2008-04-10,0
4239,2008-05-11,1
6905,2008-09-19,0
12193,2010-05-23,0
4950,2008-06-13,0
6791,2008-09-12,0
9778,2009-10-11,0
6396,2008-08-31,0
1563,2007-07-09,0
4595,2008-05-29,1
8346,2009-03-03,0
8018,2009-01-30,0
12710,2010-07-04,0
5229,2008-06-21,0
2324,2007-10-10,0
1663,2007-07-13,0
4799,2008-06-06,0
9162,2009-07-05,0
557,2006-10-18,0
2404,2007-10-18,0
11968,2010-05-06,0
7757,2008-12-28,0
10420,2009-12-05,0
4875,2008-06-09,0
8580,2009-04-03,0
4983,2008-06-14,0
10522,2009-12-26,0
3874,2008-04-18,0
2795,2008-01-14,0
626,2006-10-19,0
8584,2009-04-03,0
2561,2007-11-19,0
5886,2008-07-25,0
547,2006-10-18,0
11314,2010-04-02,0
6831,2008-09-13,0
4056,2008-04-30,0
1764,2007-07-19,0
4013,2008-04-28,0
8997,2009-06-02,0
2872,2008-01-31,0
1004,2007-05-22,0
7979,2009-01-25,0
5645,2008-07-10,1
4814,2008-06-07,0
7645,2008-12-07,0
1258,2007-07-02,0
12009,2010-05-09,0
6892,2008-09-17,1
7314,2008-10-28,0
9741,2009-10-04,0
8747,2009-04-27,0
3830,2008-04-15,0
478,2006-10-13,0
860,2006-12-24,1
10390,2009-11-29,0
10409,2009-12-03,0
8956,2009-05-25,0
11613,2010-04-25,0
8418,2009-03-10,1
1127,2007-06-25,1
12577,2010-06-24,0
5698,2008-07-13,0
827,2006-12-07,0
3146,2008-03-20,1
8616,2009-04-09,0
9411,2009-08-10,0
8229,2009-02-18,0
6165,2008-08-12,0
7359,2008-11-03,0
3517,2008-04-01,0
8708,2009-04-19,0
10031,2009-11-05,1
6704,2008-09-08,0
7257,2008-10-22,0
12377,2010-06-09,0
3949,2008-04-23,0
3844,2008-04-17,0
1021,2007-06-07,0
7690,2008-12-14,0
12727,2010-07-05,0
7064,2008-10-03,0
1815,2007-07-23,0
9141,2009-06-27,0
2897,2008-02-05,0
3731,2008-04-11,0
3421,2008-03-24,0
4994,2008-06-14,0
4145,2008-05-05,0
7058,2008-10-01,0
2436,2007-10-25,0
8247,2009-02-21,0
3510,2008-03-31,0
12777,2010-07-09,0
7971,2009-01-24,1
10812,2010-02-05,0
9940,2009-10-27,0
5610,2008-07-08,0
11300,2010-03-31,0
10792,2010-02-02,0
414,2006-09-12,0
683,2006-10-24,0
6209,2008-08-13,0
6492,2008-09-03,0
2315,2007-10-09,0
13140,2010-07-21,0
6190,2008-08-13,1
6992,2008-09-25,0
7800,2009-01-03,0
4412,2008-05-20,0
159,2006-08-25,0
4696,2008-06-02,0
12336,2010-06-07,0
12674,2010-07-02,1
944,2007-02-24,0
4065,2008-05-01,0
6434,2008-08-31,0
6589,2008-09-05,0
8507,2009-03-20,0
12544,2010-06-21,0
3944,2008-04-22,0
1842,2007-07-26,0
2608,2007-11-27,0
8014,2009-01-29,0
7296,2008-10-26,0
1963,2007-08-14,0
1478,2007-07-08,0
211,2006-08-26,0
10667,2010-01-19,0
5060,2008-06-15,0
12754,2010-07-07,1
4742,2008-06-04,0
2495,2007-11-04,0
4503,2008-05-24,0
6882,2008-09-16,0
5225,2008-06-21,0
12520,2010-06-20,0
3776,2008-04-13,1
10895,2010-02-17,0
5811,2008-07-20,0
459,2006-09-28,0
12287,2010-06-02,0
4139,2008-05-04,0
8537,2009-03-25,0
2753,2008-01-02,0
1469,2007-07-07,1
12186,2010-05-22,0
5532,2008-07-03,0
4170,2008-05-07,0
5405,2008-06-28,0
8960,2009-05-27,1
963,2007-03-18,0
531,2006-10-18,0
11236,2010-03-22,0
12687,2010-07-03,0
11575,2010-04-20,0
1429,2007-07-05,0
1957,2007-08-13,0
9837,2009-10-16,1
6847,2008-09-15,0
6692,2008-09-08,0
208,2006-08-26,0
12235,2010-05-27,0
11571,2010-04-19,0
11718,2010-04-28,0
6166,2008-08-12,0
12309,2010-06-05,0
8807,2009-05-03,1
10414,2009-12-03,0
6525,2008-09-04,0
9563,2009-09-08,0
2082,2007-09-03,0
10593,2010-01-10,0
9732,2009-10-03,0
11798,2010-04-30,0
5597,2008-07-07,0
2328,2007-10-10,0
8005,2009-01-28,0
9322,2009-08-01,0
132,2006-08-24,0
10976,2010-03-02,0
13102,2010-07-19,0
1641,2007-07-11,0
9746,2009-10-04,0
3985,2008-04-27,0
4236,2008-05-11,0
3661,2008-04-08,1
6683,2008-09-07,0
7383,2008-11-05,0
2943,2008-02-12,0
13146,2010-07-22,0
1753,2007-07-18,0
4179,2008-05-08,0
12699,2010-07-04,0
771,2006-11-08,0
1362,2007-07-03,0
6942,2008-09-22,0
2216,2007-10-02,0
10098,2009-11-13,0
3369,2008-03-22,0
791,2006-11-22,0
6450,2008-09-01,0
3255,2008-03-20,0
7024,2008-09-28,0
10407,2009-12-02,0
1302,2007-07-03,0
144,2006-08-25,0
11303,2010-03-31,0
5611,2008-07-08,0
75,2006-08-22,0
12759,2010-07-08,0
455,2006-09-24,0
1871,2007-07-29,0
7771,2008-12-31,0
2571,2007-11-20,0
6897,2008-09-18,0
8951,2009-05-25,0
379,2006-09-03,0
2889,2008-02-03,0
856,2006-12-23,0
13076,2010-07-18,0
10255,2009-11-17,1
5543,2008-07-03,0
11073,2010-03-07,0
8693,2009-04-18,0
13221,2010-07-27,0
9969,2009-10-31,0
6414,2008-08-31,0
4449,2008-05-22,1
160,2006-08-25,0
1236,2007-07-01,0
9899,2009-10-22,0
1132,2007-06-25,0
12046,2010-05-11,0
3618,2008-04-05,0
3578,2008-04-05,0
4027,2008-04-29,0
5361,2008-06-26,0
8949,2009-05-24,0
476,2006-10-10,0
1219,2007-06-30,0
6953,2008-09-22,0
2265,2007-10-08,0
9894,2009-10-22,0
6331,2008-08-22,0
4406,2008-05-19,0
11131,2010-03-11,0
2998,2008-02-25,0
394,2006-09-06,0
12551,2010-06-21,0
11647,2010-04-28,0
122,2006-08-23,1
2742,2007-12-29,0
7398,2008-11-06,0
9910,2009-10-23,0
9884,2009-10-21,1
3293,2008-03-20,0
4113,2008-05-03,0
6707,2008-09-08,0
1240,2007-07-01,0
11923,2010-05-05,0
1955,2007-08-13,1
8169,2009-02-14,0
6734,2008-09-09,0
8118,2009-02-07,0
5471,2008-06-30,0
10310,2009-11-21,0
8652,2009-04-13,1
5389,2008-06-28,0
7425,2008-11-10,0
3074,2008-03-10,0
9546,2009-09-05,0
12049,2010-05-11,0
13163,2010-07-23,1
3434,2008-03-25,0
0,2006-08-21,0
3448,2008-03-26,0
12792,2010-07-10,0
10574,2010-01-06,0
9700,2009-09-26,0
946,2007-02-26,0
3679,2008-04-09,0
5397,2008-06-28,0
5095,2008-06-17,0
6712,2008-09-08,0
11682,2010-04-28,0
2892,2008-02-04,0
10516,2009-12-24,1
9664,2009-09-22,0
4386,2008-05-18,0
13304,2010-08-01,0
6119,2008-08-09,0
10872,2010-02-15,0
2605,2007-11-26,0
4100,2008-05-02,0
1390,2007-07-04,0
9509,2009-08-27,0
9984,2009-11-01,1
7043,2008-09-30,0
8720,2009-04-23,0
3886,2008-04-19,0
1252,2007-07-02,0
13210,2010-07-25,0
10085,2009-11-11,0
10218,2009-11-15,0
1175,2007-06-28,0
2744,2007-12-29,0
9049,2009-06-11,0
4563,2008-05-27,0
5849,2008-07-22,0
13248,2010-07-29,0
12959,2010-07-13,0
11420,2010-04-10,0
6211,2008-08-14,0
1289,2007-07-03,1
8860,2009-05-09,0
8675,2009-04-16,0
8356,2009-03-04,0
5030,2008-06-15,0
12504,2010-06-19,0
8552,2009-03-28,0
6217,2008-08-14,0
5463,2008-06-30,0
1906,2007-08-02,0
2579,2007-11-21,0
7070,2008-10-03,1
9510,2009-08-27,0
10636,2010-01-14,0
7632,2008-12-06,0
9353,2009-08-05,1
7041,2008-09-30,0
2791,2008-01-13,0
12951,2010-07-12,0
11187,2010-03-17,0
42,2006-08-21,0
13176,2010-07-23,1
11031,2010-03-07,0
4654,2008-05-31,0
5582,2008-07-06,0
4864,2008-06-08,1
9980,2009-11-01,0
12076,2010-05-13,0
9400,2009-08-09,0
10744,2010-01-28,0
969,2007-03-29,0
4782,2008-06-06,1
10576,2010-01-06,0
7267,2008-10-23,0
8234,2009-02-20,0
10495,2009-12-21,0
260,2006-08-27,1
12223,2010-05-26,0
1031,2007-06-08,0
10090,2009-11-12,0
2145,2007-09-20,1
12070,2010-05-13,0
5764,2008-07-18,0
9738,2009-10-04,0
10405,2009-12-01,0
2597,2007-11-24,0
2633,2007-12-06,0
12264,2010-05-31,1
7339,2008-11-01,0
7026,2008-09-28,1
12371,2010-06-09,1
2046,2007-08-28,0
8705,2009-04-19,1
12845,2010-07-10,0
4379,2008-05-18,0
2623,2007-12-02,0
3801,2008-04-14,1
13011,2010-07-15,0
524,2006-10-18,0
8776,2009-04-30,0
7091,2008-10-05,1
10482,2009-12-18,0
10010,2009-11-04,0
7759,2008-12-29,1
1634,2007-07-11,1
4534,2008-05-25,0
8862,2009-05-10,0
4647,2008-05-31,0
3089,2008-03-13,0
7360,2008-11-03,0
12658,2010-07-01,0
6867,2008-09-16,1
5656,2008-07-11,1
9330,2009-08-02,0
10538,2009-12-30,0
3742,2008-04-12,1
8820,2009-05-04,0
8553,2009-03-28,0
11776,2010-04-29,0
2309,2007-10-08,0
4741,2008-06-04,0
5685,2008-07-12,0
9422,2009-08-11,0
11284,2010-03-28,0
8134,2009-02-08,0
3924,2008-04-21,0
7566,2008-11-24,1
10587,2010-01-09,0
3570,2008-04-04,0
3288,2008-03-20,0
8184,2009-02-15,0
977,2007-04-14,0
1821,2007-07-24,1
2325,2007-10-10,0
7780,2009-01-01,0
5498,2008-07-01,0
11976,2010-05-07,0
579,2006-10-18,0
7994,2009-01-26,1
10726,2010-01-25,1
8531,2009-03-24,0
2467,2007-10-30,0
11036,2010-03-07,0
2578,2007-11-21,0
7664,2008-12-10,0
8982,2009-05-30,0
698,2006-10-26,0
12593,2010-06-26,0
499,2006-10-18,0
3686,2008-04-09,0
9341,2009-08-04,0
2757,2008-01-02,0
8837,2009-05-06,0
3672,2008-04-08,0
2387,2007-10-15,0
12464,2010-06-16,0
8666,2009-04-15,0
1070,2007-06-13,0
7065,2008-10-03,0
3040,2008-03-05,0
13314,2010-08-02,1
13282,2010-07-31,0
4929,2008-06-12,0
2553,2007-11-17,0
1980,2007-08-18,1
12475,2010-06-17,0
9499,2009-08-25,0
7854,2009-01-12,0
8976,2009-05-30,0
8115,2009-02-06,0
1734,2007-07-16,0
1596,2007-07-09,0
13188,2010-07-24,1
10615,2010-01-12,1
5087,2008-06-16,0
9938,2009-10-27,0
10519,2009-12-25,0
11777,2010-04-29,0
1933,2007-08-08,0
12546,2010-06-21,0
3512,2008-03-31,0
1134,2007-06-25,0
5823,2008-07-21,0
664,2006-10-22,0
2835,2008-01-22,0
7731,2008-12-22,0
10649,2010-01-16,0
12030,2010-05-10,0
5787,2008-07-19,1
8950,2009-05-24,0
7190,2008-10-15,0
233,2006-08-26,0
10251,2009-11-17,0
9290,2009-07-28,0
175,2006-08-25,0
4394,2008-05-19,0
1692,2007-07-15,0
10736,2010-01-27,0
952,2007-03-07,0
9352,2009-08-05,0
501,2006-10-18,0
2454,2007-10-27,0
6188,2008-08-13,1
11341,2010-04-06,0
10927,2010-02-20,0
7049,2008-10-01,0
3163,2008-03-20,0
8453,2009-03-14,0
722,2006-10-30,0
9634,2009-09-19,0
9601,2009-09-17,0
1060,2007-06-12,0
11665,2010-04-28,0
1684,2007-07-15,0
7997,2009-01-26,0
3640,2008-04-07,0
13097,2010-07-19,0
7914,2009-01-19,0
1349,2007-07-03,0
12247,2010-05-29,0
3070,2008-03-09,0
9003,2009-06-03,0
3032,2008-03-03,1
12319,2010-06-06,0
8762,2009-04-30,0
11964,2010-05-06,0
12915,2010-07-11,0
471,2006-10-07,0
10977,2010-03-02,0
11773,2010-04-29,0
10056,2009-11-08,0
10632,2010-01-14,0
8019,2009-01-30,0
5139,2008-06-18,0
11987,2010-05-08,0
925,2007-01-28,0
1286,2007-07-03,0
6253,2008-08-15,0
2364,2007-10-14,0
3350,2008-03-21,0
4684,2008-06-02,0
12607,2010-06-27,0
52,2006-08-21,0
7488,2008-11-17,0
7770,2008-12-31,0
3264,2008-03-20,0
6576,2008-09-05,0
9721,2009-09-29,0
6240,2008-08-15,1
2035,2007-08-25,0
9441,2009-08-15,0
12211,2010-05-25,0
5317,2008-06-25,1
11255,2010-03-24,0
8298,2009-02-26,0
1479,2007-07-08,0
10178,2009-11-14,0
5080,2008-06-16,0
8081,2009-02-03,0
4689,2008-06-02,0
4643,2008-05-31,0
4759,2008-06-05,0
12465,2010-06-16,0
6066,2008-08-05,0
8307,2009-02-28,0
12427,2010-06-13,0
4621,2008-05-30,0
8874,2009-05-12,0
5399,2008-06-28,0
1621,2007-07-10,0
11287,2010-03-29,0
6855,2008-09-15,0
4098,2008-05-02,0
5915,2008-07-26,0
11035,2010-03-07,0
11003,2010-03-05,0
11686,2010-04-28,0
3374,2008-03-22,0
9953,2009-10-29,1
987,2007-04-30,1
3365,2008-03-22,0
11668,2010-04-28,0
4011,2008-04-28,1
12675,2010-07-02,0
6131,2008-08-10,0
1427,2007-07-05,0
10367,2009-11-26,0
9098,2009-06-19,0
10825,2010-02-07,0
4659,2008-06-01,0
1781,2007-07-21,0
1749,2007-07-18,0
7715,2008-12-19,0
11083,2010-03-07,1
8312,2009-02-28,0
7431,2008-11-11,1
3462,2008-03-27,1
8516,2009-03-21,0
11146,2010-03-13,0
2415,2007-10-21,0
2966,2008-02-17,0
10633,2010-01-14,0
7564,2008-11-24,0
12335,2010-06-06,0
4479,2008-05-23,0
9033,2009-06-08,0
1232,2007-07-01,0
10448,2009-12-12,0
7808,2009-01-04,0
8431,2009-03-11,0
12936,2010-07-12,0
6766,2008-09-11,0
9625,2009-09-19,0
4739,2008-06-04,0
2240,2007-10-06,1
3367,2008-03-22,0
6640,2008-09-06,0
12201,2010-05-24,0
180,2006-08-25,0
3809,2008-04-14,0
6107,2008-08-08,0
4471,2008-05-23,0
8143,2009-02-10,0
1984,2007-08-18,1
7796,2009-01-03,0
9408,2009-08-10,0
10394,2009-11-29,1
263,2006-08-27,0
4062,2008-04-30,0
9171,2009-07-07,0
288,2006-08-28,0
1605,2007-07-10,0
6984,2008-09-24,0
655,2006-10-21,0
2114,2007-09-10,0
8277,2009-02-23,0
5763,2008-07-18,1
9561,2009-09-08,0
8127,2009-02-08,0
6007,2008-08-01,0
3738,2008-04-12,1
2525,2007-11-10,0
9918,2009-10-24,1
10139,2009-11-14,0
1071,2007-06-13,0
6350,2008-08-25,0
4843,2008-06-08,0
1606,2007-07-10,0
3334,2008-03-21,0
8656,2009-04-14,0
11044,2010-03-07,0
9699,2009-09-26,0
9083,2009-06-17,1
11615,2010-04-25,0
12269,2010-05-31,0
8698,2009-04-18,0
2405,2007-10-18,0
11909,2010-05-04,0
4425,2008-05-21,0
671,2006-10-23,0
538,2006-10-18,0
8266,2009-02-22,0
11839,2010-05-01,0
7151,2008-10-12,0
11008,2010-03-05,0
5040,2008-06-15,0
12984,2010-07-14,0
6108,2008-08-08,0
1619,2007-07-10,0
8227,2009-02-18,0
7875,2009-01-14,0
912,2007-01-16,0
1344,2007-07-03,0
9760,2009-10-07,1
8448,2009-03-13,0
12266,2010-05-31,0
9239,2009-07-18,0
13033,2010-07-16,0
2831,2008-01-22,0
3002,2008-02-25,0
10980,2010-03-02,0
10450,2009-12-12,0
5751,2008-07-17,0
2102,2007-09-07,0
855,2006-12-23,0
12126,2010-05-17,0
4258,2008-05-13,0
11125,2010-03-10,0
8185,2009-02-15,0
2487,2007-11-03,0
11814,2010-05-01,0
2384,2007-10-15,0
3871,2008-04-18,0
11034,2010-03-07,0
1714,2007-07-16,0
12218,2010-05-26,0
1646,2007-07-12,0
6903,2008-09-19,1
949,2007-03-04,0
5167,2008-06-19,0
6780,2008-09-12,0
11926,2010-05-05,1
4947,2008-06-13,1
10477,2009-12-16,0
1736,2007-07-16,0
13165,2010-07-23,0
9226,2009-07-17,0
888,2007-01-04,0
8911,2009-05-18,0
2756,2008-01-02,0
9724,2009-09-30,0
2456,2007-10-28,0
1501,2007-07-09,0
7099,2008-10-06,0
12131,2010-05-18,0
11522,2010-04-16,0
1739,2007-07-17,0
9042,2009-06-09,0
3702,2008-04-10,1
6073,2008-08-06,0
12561,2010-06-23,1
10067,2009-11-09,0
7081,2008-10-04,1
1093,2007-06-19,0
5757,2008-07-17,0
2596,2007-11-24,0
13082,2010-07-18,0
12216,2010-05-26,0
2385,2007-10-15,0
2112,2007-09-10,0
7649,2008-12-08,0
2090,2007-09-04,0
12488,2010-06-18,0
8927,2009-05-21,0
12306,2010-06-05,0
6893,2008-09-18,0
812,2006-11-29,1
11939,2010-05-05,0
998,2007-05-05,1
8322,2009-03-01,0
8888,2009-05-14,0
10483,2009-12-18,0
10271,2009-11-18,0
6862,2008-09-15,0
11065,2010-03-07,0
7290,2008-10-26,0
9948,2009-10-28,0
7679,2008-12-12,1
4879,2008-06-09,0
9710,2009-09-27,0
1872,2007-07-29,0
9845,2009-10-17,0
10693,2010-01-22,0
3205,2008-03-20,0
2408,2007-10-20,0
7703,2008-12-16,0
5910,2008-07-26,1
4512,2008-05-24,0
9044,2009-06-10,0
787,2006-11-19,1
10123,2009-11-14,0
3649,2008-04-07,0
2788,2008-01-12,0
12220,2010-05-26,0
6767,2008-09-11,0
12768,2010-07-09,0
4493,2008-05-24,0
6484,2008-09-02,0
7114,2008-10-08,0
3897,2008-04-19,0
10161,2009-11-14,0
6879,2008-09-16,0
8070,2009-02-02,0
4376,2008-05-18,0
9527,2009-09-01,0
9272,2009-07-24,0
12969,2010-07-13,0
8157,2009-02-12,0
6795,2008-09-12,0
12964,2010-07-13,1
3221,2008-03-20,1
11060,2010-03-07,0
11712,2010-04-28,0
533,2006-10-18,0
11363,2010-04-09,0
12157,2010-05-20,1
9856,2009-10-18,0
6347,2008-08-24,0
10837,2010-02-09,0
3575,2008-04-05,0
7098,2008-10-06,0
12333,2010-06-06,0
1910,2007-08-03,0
784,2006-11-16,0
8659,2009-04-14,0
6000,2008-08-01,0
221,2006-08-26,0
3490,2008-03-30,0
7001,2008-09-26,0
11707,2010-04-28,0
2413,2007-10-20,0
1211,2007-06-30,0
1144,2007-06-26,0
13177,2010-07-24,0
10318,2009-11-21,1
5082,2008-06-16,0
7592,2008-11-30,0
10304,2009-11-20,1
2119,2007-09-11,0
10203,2009-11-15,0
4851,2008-06-08,0
6529,2008-09-04,0
7594,2008-12-01,0
2005,2007-08-21,0
2340,2007-10-11,0
2726,2007-12-24,0
12494,2010-06-18,0
3106,2008-03-15,0
11235,2010-03-22,1
3953,2008-04-23,0
661,2006-10-22,0
3773,2008-04-13,0
7837,2009-01-10,0
1288,2007-07-03,0
2520,2007-11-09,0
12284,2010-06-02,0
5923,2008-07-27,0
12906,2010-07-11,0
9491,2009-08-24,0
12357,2010-06-08,1
12407,2010-06-11,0
1367,2007-07-04,0
106,2006-08-23,0
9259,2009-07-22,1
6422,2008-08-31,0
4736,2008-06-04,0
9357,2009-08-06,0
4235,2008-05-11,0
2341,2007-10-11,0
3558,2008-04-04,1
3356,2008-03-22,0
12765,2010-07-09,0
886,2007-01-04,0
5137,2008-06-18,0
13130,2010-07-21,0
8910,2009-05-18,0
2478,2007-11-01,0
9515,2009-08-29,0
893,2007-01-06,0
5808,2008-07-20,0
7121,2008-10-08,1
11620,2010-04-25,0
6319,2008-08-21,0
12782,2010-07-09,0
1018,2007-06-07,0
102,2006-08-23,0
8709,2009-04-20,0
293,2006-08-28,0
6205,2008-08-13,0
2055,2007-08-29,0
10387,2009-11-29,0
9834,2009-10-16,1
5662,2008-07-11,1
3213,2008-03-20,0
11716,2010-04-28,0
8674,2009-04-16,0
7723,2008-12-21,0
12698,2010-07-04,0
577,2006-10-18,0
3624,2008-04-06,0
10114,2009-11-14,0
6861,2008-09-15,0
10403,2009-11-30,0
2809,2008-01-17,0
11542,2010-04-17,0
5934,2008-07-28,0
9762,2009-10-07,1
2368,2007-10-14,0
2840,2008-01-25,0
954,2007-03-07,1
6657,2008-09-07,0
13063,2010-07-17,0
8473,2009-03-16,0
5086,2008-06-16,0
4060,2008-04-30,0
9366,2009-08-07,0
6489,2008-09-02,0
4649,2008-05-31,0
2901,2008-02-06,0
6991,2008-09-25,0
4873,2008-06-09,0
11550,2010-04-18,1
5901,2008-07-25,1
12739,2010-07-06,0
11185,2010-03-16,0
7809,2009-01-05,0
9249,2009-07-20,0
10943,2010-02-22,0
5980,2008-07-30,0
12180,2010-05-22,0
9240,2009-07-18,0
7752,2008-12-27,0
7346,2008-11-02,0
12907,2010-07-11,0
12929,2010-07-12,0
10392,2009-11-29,0
7988,2009-01-26,0
8408,2009-03-09,0
2890,2008-02-04,0
12726,2010-07-05,0
3968,2008-04-25,0
6500,2008-09-03,0
11177,2010-03-16,0
10510,2009-12-23,0
12976,2010-07-13,0
6283,2008-08-17,0
6357,2008-08-25,1
7549,2008-11-23,0
4066,2008-05-01,1
6801,2008-09-12,0
9192,2009-07-11,0
12630,2010-06-29,1
4439,2008-05-21,0
5181,2008-06-20,0
12078,2010-05-13,0
7149,2008-10-12,0
3467,2008-03-27,0
13321,2010-08-02,1
2437,2007-10-25,0
11630,2010-04-26,0
1380,2007-07-04,1
11104,2010-03-09,0
12093,2010-05-15,0
6663,2008-09-07,0
2319,2007-10-09,0
12781,2010-07-09,1
10360,2009-11-25,0
2180,2007-09-27,0
12990,2010-07-14,0
2249,2007-10-07,1
3216,2008-03-20,0
672,2006-10-23,0
4265,2008-05-13,0
8042,2009-01-31,0
2171,2007-09-25,0
6236,2008-08-14,0
4731,2008-06-04,0
3673,2008-04-08,0
867,2006-12-27,1
7925,2009-01-20,0
10452,2009-12-12,0
5357,2008-06-26,0
11746,2010-04-29,0
7734,2008-12-24,0
8136,2009-02-08,0
9517,2009-08-29,0
4080,2008-05-01,0
555,2006-10-18,0
3187,2008-03-20,0
4041,2008-04-29,0
10169,2009-11-14,0
3051,2008-03-07,0
9773,2009-10-11,0
13198,2010-07-25,0
10427,2009-12-06,1
9110,2009-06-21,0
9463,2009-08-19,0
9550,2009-09-06,0
2915,2008-02-07,1
3090,2008-03-13,0
625,2006-10-19,0
783,2006-11-14,0
4580,2008-05-28,0
152,2006-08-25,0
8626,2009-04-10,1
1890,2007-07-31,0
4865,2008-06-09,0
7167,2008-10-14,0
3842,2008-04-16,1
8007,2009-01-28,0
7761,2008-12-29,0
1357,2007-07-03,0
5497,2008-07-01,0
1539,2007-07-09,0
5626,2008-07-09,0
5774,2008-07-18,0
2117,2007-09-10,0
10337,2009-11-23,0
11792,2010-04-30,0
3553,2008-04-03,0
10240,2009-11-16,0
1324,2007-07-03,0
12219,2010-05-26,0
1339,2007-07-03,0
11756,2010-04-29,0
10795,2010-02-02,0
3438,2008-03-25,0
5237,2008-06-22,1
11553,2010-04-18,0
11324,2010-04-04,0
7331,2008-10-31,0
11637,2010-04-27,0
8883,2009-05-14,0
12289,2010-06-03,0
5804,2008-07-20,0
2796,2008-01-14,0
11994,2010-05-08,0
5676,2008-07-12,0
9407,2009-08-10,0
2010,2007-08-21,1
5870,2008-07-24,0
7835,2009-01-09,0
4670,2008-06-01,0
13148,2010-07-22,0
3972,2008-04-26,0
3520,2008-04-01,0
6645,2008-09-06,0
6054,2008-08-05,0
9465,2009-08-19,0
8603,2009-04-07,0
4798,2008-06-06,0
5078,2008-06-16,0
9533,2009-09-02,0
12079,2010-05-14,0
10080,2009-11-11,0
6565,2008-09-05,0
12290,2010-06-03,0
7291,2008-10-26,0
195,2006-08-25,0
12804,2010-07-10,0
9268,2009-07-24,0
12547,2010-06-21,0
12466,2010-06-16,1
5642,2008-07-10,1
5256,2008-06-22,0
3328,2008-03-21,0
4763,2008-06-05,0
9493,2009-08-24,0
2754,2008-01-02,0
8311,2009-02-28,0
10995,2010-03-04,0
6796,2008-09-12,0
3929,2008-04-21,0
2580,2007-11-21,0
12810,2010-07-10,0
9598,2009-09-16,1
10677,2010-01-20,0
2648,2007-12-11,0
9,2006-08-21,0
3079,2008-03-11,0
5830,2008-07-22,0
4093,2008-05-02,0
11937,2010-05-05,0
9185,2009-07-10,0
2730,2007-12-25,0
9648,2009-09-20,0
3407,2008-03-23,0
